valid_time,latitude,longitude,ssrc,strc,tcch4,ch4f,u10,v10,d2m,t2m,blh,cin,cp,e,hcc,lsp,msl,pev,ptype,src,skt,sshf,tcc,tclw,tcw,tcwv,tp
2018-12-02 09:00:00,22.13,88.06,13808135.0,-3085059.0,1938.3286,-9.83196e-10,0.7878203,-1.815589,285.47864,300.46375,1807.5215,,0.0,-0.0018324954,0.9996643,9.4249845e-07,101116.44,-0.0036143286,0.0,-1.3552542e-23,302.6687,-2600205.0,0.99964535,0.00039291382,19.734314,19.729141,1.2516975e-06
2018-12-02 09:00:00,22.13,88.81,14092999.0,-3140019.0,1936.3907,-7.579126e-10,0.5090117,-1.9987555,286.10803,300.21326,1785.459,,0.0,-0.0020199222,1.0,1.937151e-06,101107.83,-0.0036677343,0.0,-1.3552542e-23,301.89233,-2367309.0,0.9999963,9.1552734e-05,19.647278,19.643936,1.7881393e-06
2018-12-02 09:00:00,22.13,89.56,14238279.0,-3185251.0,1926.053,-3.9361936e-10,0.72037643,-1.87992,286.21997,299.89893,1691.9902,,0.0,-0.002056907,0.992218,3.5725534e-06,101107.43,-0.0035990102,0.0,-1.3552542e-23,301.0354,-2032141.0,0.9922296,1.9073486e-05,18.702942,18.700943,3.3080578e-06
2018-12-02 09:00:00,21.38,85.81,13089671.0,-3014131.0,1918.8878,-2.6032132e-10,-0.4369722,-0.36905575,286.2046,297.77002,1674.5215,,7.4505806e-07,-0.0016546948,1.0,0.0,101215.18,-0.0026486737,0.0,-1.3552542e-23,299.72754,-1792781.0,0.9999963,0.07321167,20.004211,19.924454,1.4901161e-06
2018-12-02 09:00:00,21.38,86.56,13335943.0,-3042675.0,1921.0145,-2.714493e-10,-0.8499971,-0.9205084,286.78076,298.21863,1653.8027,,0.0,-0.0016497774,1.0,0.0,101203.66,-0.002241574,0.0,-1.3552542e-23,299.4939,-1367885.0,0.9999963,0.024333954,20.179626,20.14943,0.0
2018-12-02 09:00:00,21.38,87.31,13928967.0,-3072499.0,1924.763,-1.6215207e-10,-0.4786592,-1.2433233,288.76453,298.4392,1195.5215,,0.0,-0.0011309786,1.0,0.0,101189.875,-8.1723556e-08,0.0,-1.3552542e-23,298.61768,-151501.0,0.9999963,0.0002746582,19.567566,19.56215,0.0
2018-12-02 09:00:00,21.38,88.06,14458439.0,-3106035.0,1930.8015,-5.840217e-11,0.6297392,-1.1133184,289.19543,298.29395,651.0215,,0.0,-0.0010388,0.9996643,1.3038516e-07,101180.69,-8.1723556e-08,0.0,-1.3552542e-23,298.89697,-192653.0,0.9996606,4.196167e-05,19.591492,19.58815,0.0
2018-12-02 09:00:00,21.38,88.81,14718791.0,-3142579.0,1928.7996,-3.031575e-11,0.40928024,-1.0140142,289.015,298.1427,831.80273,,0.0,-0.0009604795,0.9961853,2.115965e-06,101169.83,-8.1723556e-08,0.0,-1.3552542e-23,299.10864,-187277.0,0.9961816,0.0,19.948914,19.947525,1.9967556e-06
2018-12-02 09:00:00,21.38,89.56,14766855.0,-3174403.0,1919.8108,-2.0559332e-11,0.23850387,-1.4746466,288.85938,298.0027,910.209,,0.0,-0.0010932488,0.9333801,3.207475e-06,101155.26,-8.1723556e-08,0.0,-1.3552542e-23,298.95483,-186061.0,0.93337643,0.0,18.904602,18.904434,3.4868717e-06
2018-12-02 12:00:00,26.63,85.81,12929013.0,-3726531.0,1936.1389,-7.513077e-10,1.6872873,0.30361748,286.21924,293.98535,81.539536,,0.0,-0.001395247,0.0,0.0,101174.66,-0.0028666928,0.0,-8.470339e-25,292.2495,-2252689.0,0.17486572,0.05341339,22.233192,22.178875,0.0
2018-12-02 12:00:00,26.63,86.56,13034485.0,-3647603.0,1934.1624,-6.0717475e-10,1.4830637,0.35183525,285.97266,291.1194,106.46141,,0.0008443594,-0.0015320694,0.0,8.3468854e-05,101245.26,-0.002406545,0.0,1.4849007e-05,290.1609,-1936465.0,0.31124878,0.037784576,20.108803,20.070477,0.00092822313
2018-12-02 12:00:00,26.63,87.31,13097845.0,-3542451.0,1942.6476,-5.276726e-10,0.8320017,-0.5923786,286.5525,290.6687,98.39891,,0.00090660155,-0.0013791537,0.0,8.9123845e-05,101240.39,-0.0020666793,0.0,1.58716e-05,289.54077,-1538193.0,0.31521606,0.041576385,21.926674,21.885784,0.0009961426
2018-12-02 12:00:00,26.63,88.06,13257077.0,-3520899.0,1943.8346,-5.1351545e-10,0.41403294,-1.4035358,285.97876,290.09863,66.633286,,0.00035394728,-0.001277796,0.0,0.0003476292,101261.29,-0.0017512515,0.0,7.245876e-05,287.9956,-1286737.0,0.31918335,0.0724144,22.088417,22.016277,0.0007019937
2018-12-02 12:00:00,26.63,88.81,13408757.0,-3572403.0,1924.302,-5.947438e-10,0.54025364,-0.7038288,283.04395,291.9265,274.91455,,0.00034114718,-0.0013606763,0.0,0.00034584105,101268.266,-0.0020373538,1.0,6.731041e-05,287.42432,-1116433.0,0.38339233,0.08514786,18.957558,18.871258,0.00068742037
2018-12-02 12:00:00,26.63,89.56,13634357.0,-3723859.0,1907.4468,-5.202949e-10,0.48440647,0.14999199,281.4524,291.14478,367.53955,,0.00012770295,-0.0014394438,0.0,1.1868775e-05,101268.87,-0.0023346618,0.0,1.6205013e-07,287.0288,-1655633.0,0.27401733,0.03902054,17.039345,16.999065,0.0001399219
2018-12-02 12:00:00,25.88,85.81,13098421.0,-3909283.0,1928.4993,-1.2472805e-09,1.9617014,0.20510674,285.92627,294.30127,100.30516,,7.4505806e-08,-0.0016521728,0.0,0.0,101172.484,-0.003188558,0.0,-8.470339e-25,292.5022,-2410769.0,0.0234375,0.0069618225,18.294106,18.285686,5.9604645e-08
2018-12-02 12:00:00,25.88,86.56,13156789.0,-3823267.0,1941.8412,-8.075791e-10,2.1200876,0.17471123,286.9961,294.06128,99.71141,,4.0233135e-07,-0.0015845513,0.0,0.0,101184.7,-0.0030568317,0.0,-8.470339e-25,292.30176,-2458001.0,0.026885986,0.0067100525,20.384682,20.377117,3.874302e-07
2018-12-02 12:00:00,25.88,87.31,13217397.0,-3719251.0,1950.3861,-6.931551e-10,1.5654001,-0.67715645,287.67017,293.7754,94.195786,,2.8312206e-07,-0.0014231717,0.0,0.0,101183.64,-0.0027539209,0.0,-8.470339e-25,291.85474,-2181137.0,0.018920898,0.011112213,22.395668,22.384808,2.682209e-07
2018-12-02 12:00:00,25.88,88.06,13267573.0,-3660915.0,1947.5872,-9.334862e-10,1.8135691,-0.5643635,288.03198,293.2732,72.227036,,1.5944242e-06,-0.0015863096,0.0,0.0,101184.61,-0.0026473477,0.0,-8.470339e-25,291.5752,-1698769.0,0.043670654,0.014698029,22.901161,22.886639,1.6093254e-06
2018-12-02 12:00:00,25.88,88.81,13394805.0,-3703027.0,1928.4503,-1.0683681e-09,1.9265451,0.19570732,285.50146,294.74658,245.83641,,0.0,-0.0017122542,0.0,0.0,101187.0,-0.0028949454,0.0,-8.470339e-25,291.12915,-1466769.0,0.105773926,0.026668549,19.887123,19.859539,0.0
2018-12-02 12:00:00,25.88,89.56,13443189.0,-3764195.0,1919.0544,-7.737706e-10,1.5923777,-0.3909626,284.70898,295.46997,245.00829,,6.28829e-06,-0.0016619181,0.0,0.0,101158.34,-0.003001161,0.0,-8.470339e-25,291.17432,-1598737.0,0.1116333,0.027954102,19.479408,19.451092,6.28829e-06
2018-12-02 12:00:00,25.13,85.81,13276981.0,-4169523.0,1914.2333,-8.051768e-10,1.8305979,-0.7859211,285.8628,293.41968,80.633286,,4.4703484e-08,-0.0019551432,0.0,0.0,101222.37,-0.003456898,0.0,-8.470339e-25,291.8772,-2326289.0,0.0004272461,0.0013847351,15.567908,15.566691,2.9802322e-08
2018-12-02 12:00:00,25.13,86.56,13314613.0,-4092035.0,1922.9202,-6.622378e-10,2.1587229,-0.2848835,286.4375,293.56885,71.86766,,5.364418e-07,-0.0019055819,0.0,0.0,101205.18,-0.0034048036,0.0,-8.470339e-25,291.9834,-2465617.0,0.0056152344,0.0019340515,16.717567,16.716473,5.364418e-07
2018-12-02 12:00:00,25.13,87.31,13351925.0,-4009475.0,1931.4899,-6.4551675e-10,2.0585642,-0.32303047,286.6792,293.8523,94.77391,,2.8312206e-07,-0.0018623387,0.0,0.0,101180.05,-0.0034816936,0.0,-8.470339e-25,292.60938,-2699217.0,0.0,0.0013465881,18.496254,18.495647,2.9802322e-07
2018-12-02 12:00:00,25.13,88.06,13387637.0,-3956195.0,1939.9591,-9.65783e-10,2.4824533,-0.4121418,288.1931,293.77686,64.227036,,2.0116568e-06,-0.0020537293,0.0,0.0,101162.94,-0.0033456758,0.0,-8.470339e-25,292.2307,-2159633.0,0.071777344,0.0054397583,20.083778,20.078167,1.9967556e-06
2018-12-02 12:00:00,25.13,88.81,13404213.0,-3958915.0,1928.3785,-1.3249584e-09,2.266511,-0.5190754,287.07715,293.65527,45.977036,,0.0,-0.002116791,0.0,0.0,101160.66,-0.0036302283,0.0,-8.470339e-25,292.10083,-2072977.0,0.019165039,0.005279541,18.592201,18.586468,0.0
2018-12-02 12:00:00,25.13,89.56,13430069.0,-3998675.0,1918.7085,-1.3099524e-09,1.4281931,-1.0091267,286.4204,294.29346,33.74266,,9.685755e-07,-0.0019341027,0.0,0.0,101149.734,-0.0036013797,0.0,-8.470339e-25,291.8816,-2288081.0,0.035491943,0.007358551,18.281532,18.274334,9.834766e-07
2018-12-02 12:00:00,24.38,85.81,13574965.0,-4257171.0,1912.2986,-4.2008153e-10,1.3323069,-1.5532551,286.12183,293.07666,53.55516,,0.0,-0.0018090522,0.0,0.0,101253.766,-0.003212519,0.0,-8.470339e-25,291.71118,-2269009.0,0.35662842,0.028869629,15.863074,15.83488,0.0
2018-12-02 12:00:00,24.38,86.56,13553909.0,-4177971.0,1915.7664,-4.213605e-10,1.7676706,-1.0591145,286.5244,293.5647,57.227036,,1.1771917e-06,-0.0018269336,0.0,0.0,101238.055,-0.0033220723,0.0,-8.470339e-25,292.3423,-2396753.0,0.664093,0.033885956,16.462929,16.429974,1.1622906e-06
2018-12-02 12:00:00,24.38,87.31,13525621.0,-4132483.0,1925.0085,-4.9787796e-10,1.8080149,-1.1251545,287.3181,294.0276,65.320786,,0.0,-0.0020134067,0.060699463,0.0,101229.41,-0.0035237744,0.0,-8.470339e-25,293.03906,-2430033.0,0.44003296,0.035491943,18.523232,18.48759,0.0
2018-12-02 12:00:00,24.38,88.06,13541429.0,-4113907.0,1937.2029,-9.518062e-10,1.5467234,-1.631258,288.12842,294.26245,59.008286,,0.0,-0.0021815812,0.1758728,0.0,101196.336,-0.0037358478,0.0,-8.470339e-25,293.25732,-2436433.0,0.47058105,0.024284363,19.851357,19.826824,0.0
2018-12-02 12:00:00,24.38,88.81,13632565.0,-4155171.0,1932.7748,-1.1381429e-09,1.6747141,-1.719881,287.0669,294.06543,58.33641,,0.0,-0.0023093736,0.3262329,0.0,101178.98,-0.003936596,0.0,-8.470339e-25,292.55347,-2387281.0,0.37487793,0.002609253,18.415443,18.412762,0.0
2018-12-02 12:00:00,24.38,89.56,13720245.0,-4196531.0,1921.8314,-1.1410404e-09,1.7626657,-1.6458454,287.4817,293.7981,41.02391,,0.0,-0.00221493,0.419281,0.0,101162.78,-0.00382144,0.0,-8.470339e-25,292.07983,-2409041.0,0.4288025,0.0033340454,17.653114,17.648968,0.0
2018-12-02 12:00:00,23.63,85.81,13928757.0,-4254947.0,1921.0503,-4.837095e-10,0.42910862,-0.2968464,284.6206,295.29932,21.11766,,1.4901161e-06,-0.0014978563,0.7691345,5.9604645e-07,101267.91,-0.0029515699,0.0,-8.470339e-25,293.26367,-2303889.0,0.90701294,0.08804703,17.001503,16.914349,2.0861626e-06
2018-12-02 12:00:00,23.63,86.56,13833525.0,-4172563.0,1925.902,-5.7374994e-10,1.1749582,-0.3741169,286.8811,295.80518,30.570786,,5.9604645e-08,-0.0016555106,0.74472046,0.0,101224.86,-0.0031250194,0.0,-8.470339e-25,294.20654,-2159505.0,0.9059448,0.0974617,18.024818,17.927654,5.9604645e-08
2018-12-02 12:00:00,23.63,87.31,13788405.0,-4156579.0,1930.0415,-6.39762e-10,1.4408274,-0.5696125,287.31738,295.90503,39.71141,,0.0,-0.001861236,0.7585144,0.0,101194.7,-0.003487654,0.0,-8.470339e-25,294.51465,-2367953.0,0.9109802,0.03416443,19.167763,19.131634,0.0
2018-12-02 12:00:00,23.63,88.06,13808181.0,-4191635.0,1936.0342,-9.800849e-10,1.0085154,-1.6400471,287.4353,295.56738,44.43016,,0.0,-0.0020969724,0.75979614,0.0,101167.41,-0.0039195493,0.0,-8.470339e-25,294.0298,-2594449.0,0.86187744,0.013191223,19.444984,19.43156,0.0
2018-12-02 12:00:00,23.63,88.81,13997493.0,-4274195.0,1935.6232,-9.682715e-10,1.0341501,-2.173067,287.02148,294.5935,52.02391,,0.0,-0.0022025323,0.8106384,0.0,101157.65,-0.0041459277,0.0,-8.470339e-25,293.0056,-2728913.0,0.82244873,0.0043144226,18.60514,18.599651,0.0
2018-12-02 12:00:00,23.63,89.56,14224821.0,-4347315.0,1923.7126,-8.638923e-10,1.7950144,-1.8995075,286.88745,294.14478,62.86766,,0.0,-0.0021024859,0.83810425,0.0,101152.17,-0.0041310266,0.0,-8.470339e-25,292.7788,-2839377.0,0.8428345,0.0020637512,17.199867,17.196209,0.0
2018-12-02 12:00:00,22.88,85.81,14149877.0,-4215747.0,1923.2404,-3.6949288e-10,-0.09548855,-0.20370674,284.8147,296.3435,17.070786,,0.0,-0.0014544642,0.93792725,0.0,101256.48,-0.0029651597,0.0,-8.470339e-25,294.5598,-2201617.0,1.0,0.07884598,17.648232,17.567913,0.0
2018-12-02 12:00:00,22.88,86.56,14101941.0,-4150035.0,1927.7075,-5.354508e-10,0.67935276,-1.0197468,287.69165,296.14648,43.664536,,0.0,-0.0015515005,0.93218994,0.0,101242.01,-0.0031569675,0.0,-8.470339e-25,295.43286,-2166033.0,0.99057007,0.050807953,17.963417,17.908978,0.0
2018-12-02 12:00:00,22.88,87.31,14215221.0,-4158499.0,1931.2833,-7.6246187e-10,1.4952097,-1.2966022,288.01978,295.7605,57.74266,,0.0,-0.0019579744,0.91793823,0.0,101218.12,-0.0034788325,0.0,-8.470339e-25,294.73462,-2169617.0,0.9553833,0.025485992,18.646156,18.617474,0.0
2018-12-02 12:00:00,22.88,88.06,14394741.0,-4208611.0,1937.4572,-1.654155e-09,1.3614206,-1.8540974,287.62036,295.32056,57.477036,,0.0,-0.002230755,0.92211914,0.0,101196.34,-0.0039743856,0.0,-8.470339e-25,293.70435,-2471569.0,0.9315796,0.0032653809,19.089027,19.082806,0.0
2018-12-02 12:00:00,22.88,88.81,14626101.0,-4297267.0,1938.9938,-2.0850612e-09,1.1289377,-2.1199665,287.67505,295.05005,55.883286,,0.0,-0.0023628687,0.93182373,0.0,101185.016,-0.0041475967,0.0,-8.470339e-25,292.948,-2566033.0,0.93182373,0.0011482239,18.578041,18.575603,0.0
2018-12-02 12:00:00,22.88,89.56,14829237.0,-4369331.0,1929.5225,-1.1468044e-09,1.2091379,-1.8303547,287.07983,295.46753,46.945786,,0.0,-0.002354673,0.94485474,0.0,101167.41,-0.004117079,0.0,-8.470339e-25,292.44507,-2523537.0,0.94485474,0.000541687,17.737099,17.735638,0.0
2018-12-02 12:00:00,22.13,85.81,14321909.0,-4162771.0,1916.8193,-2.8988234e-10,0.14120579,-1.0599079,286.5935,295.06274,35.445786,,0.0,-0.0017016446,0.9496765,0.0,101287.28,-0.0030531362,0.0,-8.470339e-25,294.41675,-2060369.0,1.0,0.041599274,16.728432,16.682781,0.0
2018-12-02 12:00:00,22.13,86.56,14395829.0,-4135267.0,1922.1105,-3.5347592e-10,-0.14346218,-0.9451008,287.8103,295.6665,49.30516,,0.0,-0.0018866574,0.94744873,0.0,101256.484,-0.0032195523,0.0,-8.470339e-25,294.8894,-1935953.0,0.99554443,0.039943695,17.854652,17.811443,0.0
2018-12-02 12:00:00,22.13,87.31,14769141.0,-4148867.0,1930.04,-7.3099415e-10,1.1943064,-0.75943184,286.78076,297.20483,46.64891,,0.0,-0.0020572161,0.9438782,4.3958426e-07,101202.97,-0.0037455037,0.0,-8.470339e-25,294.94434,-2206481.0,0.97369385,0.015586853,19.133461,19.11552,4.4703484e-07
2018-12-02 12:00:00,22.13,88.06,15159541.0,-4188227.0,1938.5402,-9.83196e-10,1.5622263,-0.75943184,287.875,296.896,48.86766,,0.0,-0.0021498716,0.9708252,1.2591481e-06,101170.14,-0.004176803,0.0,-8.470339e-25,294.66528,-2638545.0,0.9711609,0.0009841919,19.65812,19.655926,1.2516975e-06
2018-12-02 12:00:00,22.13,88.81,15396405.0,-4251971.0,1938.7146,-7.579126e-10,0.90280247,-0.8298054,287.81323,298.16895,34.477036,,0.0,-0.0023945784,0.9975586,2.0861626e-06,101161.18,-0.0041828826,0.0,-8.470339e-25,294.26343,-2375313.0,0.9975586,0.00015640259,19.645302,19.643353,1.7881393e-06
2018-12-02 12:00:00,22.13,89.56,15486325.0,-4308467.0,1928.6873,-3.9361936e-10,0.6905222,-0.68222237,289.45508,297.4253,29.08641,,0.0,-0.0024683392,0.9975586,3.8444996e-06,101161.61,-0.004057117,0.0,-8.470339e-25,294.32373,-1997393.0,0.9975586,5.340576e-05,18.82743,18.825481,3.3080578e-06
2018-12-02 12:00:00,21.38,85.81,14633781.0,-4123459.0,1918.61,-2.6032132e-10,-0.33230495,0.51412773,286.97388,296.25806,22.945786,,1.5050173e-06,-0.0019028997,0.9192505,0.0,101254.234,-0.0030369237,0.0,-8.470339e-25,294.8125,-1852561.0,1.0,0.13298798,19.669594,19.536419,1.4901161e-06
2018-12-02 12:00:00,21.38,86.56,14820469.0,-4133267.0,1921.0549,-2.714493e-10,-1.0954275,0.42062187,288.92432,296.1858,100.27391,,0.0,-0.0018979823,0.9592285,0.0,101241.44,-0.0025246814,0.0,-8.470339e-25,295.89575,-1381201.0,0.9981079,0.092609406,20.003334,19.908611,0.0
2018-12-02 12:00:00,21.38,87.31,15381493.0,-4149363.0,1924.8331,-1.6215207e-10,0.03329563,-0.02566719,288.40894,298.48486,300.3208,,0.0,-0.00140836,0.99298096,0.0,101222.555,5.2154064e-08,0.0,-8.470339e-25,298.17847,-151121.0,0.99298096,0.0063438416,19.579994,19.57182,0.0
2018-12-02 12:00:00,21.38,88.06,15874485.0,-4175235.0,1931.5256,-5.840217e-11,1.3747873,-0.33944893,289.06763,298.3296,546.66455,,0.0,-0.0013407087,1.0,0.0,101218.13,5.2154064e-08,0.0,-8.470339e-25,298.2566,-202769.0,1.0,8.392334e-05,19.611122,19.60722,0.0
2018-12-02 12:00:00,21.38,88.81,16080565.0,-4209203.0,1932.2422,-3.031575e-11,0.98544407,-0.3724079,288.9817,298.20605,699.8989,,0.0,-0.001247338,1.0,1.6540289e-06,101210.234,5.2154064e-08,0.0,-8.470339e-25,298.39478,-205969.0,1.0,0.0,20.278603,20.2747,1.9967556e-06
2018-12-02 12:00:00,21.38,89.56,16061685.0,-4243907.0,1922.8519,-2.0559332e-11,0.5068064,-0.5389118,288.60693,298.1023,517.6802,,0.0,-0.00139629,1.0,2.913177e-06,101196.69,5.2154064e-08,0.0,-8.470339e-25,298.3203,-204881.0,1.0,0.0,19.209633,19.204998,3.4868717e-06
2018-12-03 03:00:00,26.63,85.81,1032657.25,-606890.0,1927.3156,-7.493126e-10,0.33916283,-0.31936646,287.6206,292.39307,101.547195,,0.0,-7.365411e-05,0.0,0.0,101701.266,-0.00013646172,0.0,1.9744039e-06,295.5796,-124705.19,0.43524286,0.1457401,23.021582,22.875443,0.0
2018-12-03 03:00:00,26.63,86.56,1098113.2,-636986.0,1924.8129,-6.053238e-10,0.06618309,-0.35964966,286.8131,290.31177,87.109695,,0.00012835115,-9.132689e-05,0.0,3.24985e-05,101769.875,-0.00011404665,0.0,0.00015277416,292.73975,-101857.19,0.43061945,0.21949346,21.484106,21.262283,0.00016084686
2018-12-03 03:00:00,26.63,87.31,1159489.2,-673634.0,1930.6488,-5.245693e-10,-0.42420387,-0.25881958,287.09387,290.3977,80.203445,,0.00013837963,-7.071858e-05,0.0,3.4754165e-05,101756.31,-7.898049e-05,0.0,0.00016346574,292.0083,-48897.188,0.5408337,0.25389442,21.87058,21.61409,0.00017313287
2018-12-03 03:00:00,26.63,88.06,1232433.2,-703450.0,1949.1328,-5.1125393e-10,-0.30988503,-0.44509888,286.87976,289.57764,55.890945,,5.4188073e-05,-5.2136835e-05,0.0,4.1234307e-05,101768.67,-4.9364433e-05,0.0,0.00026722997,290.27222,1678.8125,0.5756695,0.28308448,21.519873,21.234085,9.552017e-05
2018-12-03 03:00:00,26.63,88.81,1306993.2,-690986.0,1945.938,-5.909735e-10,-0.26108742,-0.7718811,286.2135,290.19385,46.984695,,5.8420002e-05,-7.3452946e-05,0.0,4.445575e-05,101788.16,-9.389283e-05,0.0,0.00027029216,290.66357,11494.8125,0.7150738,0.3381687,20.701513,20.361038,0.00010298565
2018-12-03 03:00:00,26.63,89.56,1392241.2,-669946.0,1912.9603,-5.169605e-10,-0.28821754,-0.5699768,285.4359,289.74658,140.20345,,9.468198e-05,-0.00012069708,0.0,5.8900565e-05,101807.445,-0.00013383912,0.0,0.0001335293,290.50732,-40545.188,0.6400006,0.15150793,18.259008,18.097244,0.0001536943
2018-12-03 03:00:00,25.88,85.81,1061281.2,-632882.0,1917.328,-1.2459218e-09,0.79305077,0.05783081,288.1084,292.61768,111.422195,,0.0,-9.272015e-05,0.038375854,0.0,101698.15,-0.00013646172,0.0,6.5788627e-06,295.85205,-145649.19,0.050095778,0.007907473,18.530005,18.521317,0.0
2018-12-03 03:00:00,25.88,86.56,1121809.2,-641578.0,1923.5641,-8.0537443e-10,1.0796719,-0.23538208,288.36182,292.9558,125.578445,,0.0,-8.850312e-05,0.06417847,0.0,101719.03,-0.00014516772,0.0,5.3420663e-06,295.96362,-143001.19,0.08175777,0.0113483295,19.651342,19.63887,0.0
2018-12-03 03:00:00,25.88,87.31,1183137.2,-673826.0,1929.3671,-6.8992345e-10,0.6874294,-0.22659302,288.64258,293.1875,129.4847,,0.0,-6.7537185e-05,0.06980896,0.0,101711.92,-0.00011889325,0.0,3.8295984e-06,295.5171,-98417.19,0.1675732,0.03603705,20.208715,20.171463,0.0
2018-12-03 03:00:00,25.88,88.06,1244353.2,-679162.0,1947.7593,-9.2669694e-10,-0.052347183,-0.5604553,289.48743,293.10645,100.609695,,0.0,-6.2150415e-05,0.09736633,0.0,101719.48,-9.859042e-05,0.0,3.1217933e-06,295.19458,-81489.19,0.24806331,0.04776343,22.616674,22.568436,0.0
2018-12-03 03:00:00,25.88,88.81,1316497.2,-663682.0,1948.6711,-1.0590375e-09,-0.2101841,-0.80789185,289.03857,293.61646,85.015945,,0.0,-8.006906e-05,0.09365845,0.0,101732.0,-0.00013475926,0.0,1.6018748e-06,295.46338,-76817.19,0.35392877,0.08135565,22.287207,22.205887,0.0
2018-12-03 03:00:00,25.88,89.56,1381937.2,-631450.0,1922.1656,-7.675516e-10,-0.49259377,-0.8977356,288.55225,294.3496,110.578445,,0.0,-9.7950455e-05,0.0,0.0,101693.984,-0.00016323166,0.0,5.1036477e-06,296.0454,-74753.19,0.21278499,0.06955298,20.220922,20.151688,0.0
2018-12-03 03:00:00,25.13,85.81,1092529.2,-677834.0,1900.2568,-8.041485e-10,0.5651455,0.8267517,287.77124,292.7124,85.922195,,0.0,-9.224331e-05,0.53663635,0.0,101723.766,-0.00013546334,0.0,4.030764e-06,295.30835,-101577.19,0.53685117,0.0004154069,15.068335,15.065262,0.0
2018-12-03 03:00:00,25.13,86.56,1151553.2,-677746.0,1907.1486,-6.6037864e-10,0.8736172,0.42391968,288.33215,292.91895,89.859695,,0.0,-9.378558e-05,0.4010315,0.0,101715.086,-0.00013866337,0.0,5.327165e-06,295.63916,-122945.19,0.41102716,0.0014453752,16.051733,16.04744,0.0
2018-12-03 03:00:00,25.13,87.31,1210945.2,-689714.0,1910.3235,-6.4252537e-10,0.82530785,-0.37649536,288.64,293.719,119.265945,,0.0,-9.541726e-05,0.4219513,0.0,101698.0,-0.00015479015,0.0,2.0563602e-06,296.24487,-125577.19,0.43272516,0.0058399066,16.54685,16.53975,0.0
2018-12-03 03:00:00,25.13,88.06,1271377.2,-693714.0,1921.9202,-9.604435e-10,0.81960106,-0.70022583,289.8214,294.3706,117.109695,,0.0,-0.00010511791,0.45401,0.0,101686.1,-0.00014732467,0.0,4.865229e-06,296.79932,-117065.19,0.48866388,0.009341799,18.13059,18.120682,0.0
2018-12-03 03:00:00,25.13,88.81,1330449.2,-663386.0,1946.7067,-1.3111279e-09,0.26631737,-0.6932678,289.82227,294.70166,100.015945,,0.0,-0.00010086363,0.15116882,0.0,101683.73,-0.00015935363,0.0,1.8253922e-06,296.93115,-123497.19,0.3192608,0.026149355,21.324072,21.297318,0.0
2018-12-03 03:00:00,25.13,89.56,1392945.2,-627338.0,1928.4001,-1.2977464e-09,-0.19974709,-0.806427,288.89502,294.70972,115.234695,,0.0,-0.000112590846,0.0,0.0,101668.14,-0.00019029589,0.0,3.5017729e-06,297.51074,-171801.19,0.06810115,0.010150515,19.381933,19.372757,0.0
2018-12-03 03:00:00,24.38,85.81,1131313.2,-707314.0,1900.5168,-4.1941495e-10,0.6191006,0.18014526,286.95435,292.7588,94.672195,,0.0,-8.796668e-05,0.9381256,0.0,101753.766,-0.0001428655,0.0,7.0780516e-07,294.94067,-90937.19,0.93811154,0.011355959,15.036352,15.019974,0.0
2018-12-03 03:00:00,24.38,86.56,1186273.2,-698322.0,1904.8306,-4.2078585e-10,0.7941494,-0.22293091,287.74146,293.5171,115.672195,,0.0,-9.339815e-05,0.8890228,0.0,101734.5,-0.00015179501,0.0,1.2814999e-06,295.75317,-111273.19,0.8914349,0.0054508075,15.722021,15.71199,0.0
2018-12-03 03:00:00,24.38,87.31,1241761.2,-705986.0,1907.2574,-4.963765e-10,0.37849998,-0.4178772,288.75122,294.46704,118.172195,,0.0,-9.8725315e-05,0.8760376,0.0,101723.78,-0.00014920966,0.0,1.5348196e-06,296.6609,-103169.19,0.8784344,0.020709597,16.162085,16.139847,0.0
2018-12-03 03:00:00,24.38,88.06,1301633.2,-709178.0,1915.7346,-9.472951e-10,0.48500633,-0.8430481,290.04724,295.10474,117.015945,,0.0,-0.000113343354,0.8411102,0.0,101698.06,-0.00016408847,0.0,1.6093254e-06,297.19727,-96713.19,0.87394834,0.042438112,16.956274,16.912552,0.0
2018-12-03 03:00:00,24.38,88.81,1368353.2,-675178.0,1936.1078,-1.1297896e-09,0.57341576,-1.0770569,290.37097,295.1106,127.328445,,0.0,-0.00012247777,0.7370453,0.0,101686.555,-0.00019336925,0.0,7.748604e-07,297.96216,-157217.19,0.8188946,0.06914862,19.09226,19.022781,0.0
2018-12-03 03:00:00,24.38,89.56,1436897.2,-634698.0,1933.8877,-1.1317647e-09,0.5334072,-0.75686646,290.03455,294.77295,130.2347,,0.0,-0.00013584411,0.59259033,0.0,101672.11,-0.00020473512,1.0,4.1127205e-06,297.82202,-226737.19,0.6891949,0.057803713,18.746923,18.689163,0.0
